"","timestamp","avg_pm25","pollution_level","TEMP","DEWP","PRES","Iws","cbwd","Is","Ir"
"32601",2013-12-10 13:00:00,18,0,6,-19,1016,20.12,"NW",0,0
"32602",2013-12-10 14:00:00,12.6666666666667,0,6,-19,1017,31.3,"NW",0,0
"32603",2013-12-10 15:00:00,10.3333333333333,0,6,-22,1017,43.37,"NW",0,0
"32604",2013-12-10 16:00:00,8.33333333333333,0,5,-22,1018,56.33,"NW",0,0
"32605",2013-12-10 17:00:00,9,0,4,-22,1019,69.29,"NW",0,0
"32606",2013-12-10 18:00:00,10.3333333333333,0,3,-22,1021,82.25,"NW",0,0
"32607",2013-12-10 19:00:00,11.3333333333333,0,2,-21,1022,93.43,"NW",0,0
"32608",2013-12-10 20:00:00,10.3333333333333,0,2,-20,1022,102.37,"NW",0,0
"32609",2013-12-10 21:00:00,10.6666666666667,0,1,-21,1022,112.2,"NW",0,0
"32610",2013-12-10 22:00:00,11.3333333333333,0,1,-20,1022,121.14,"NW",0,0
"32611",2013-12-10 23:00:00,12,0,1,-21,1023,132.32,"NW",0,0
"32612",2013-12-11 00:00:00,10,0,0,-20,1023,142.15,"NW",0,0
"32613",2013-12-11 01:00:00,7.66666666666667,0,0,-19,1023,149.3,"NW",0,0
"32614",2013-12-11 02:00:00,6.66666666666667,0,-1,-20,1023,156.45,"NW",0,0
"32615",2013-12-11 03:00:00,5.66666666666667,0,-2,-20,1023,161.37,"NW",0,0
"32616",2013-12-11 04:00:00,7.33333333333333,0,-2,-20,1022,164.5,"NW",0,0
"32617",2013-12-11 05:00:00,8.33333333333333,0,-4,-18,1022,1.79,"SE",0,0
"32618",2013-12-11 06:00:00,9.33333333333333,0,-5,-17,1022,3.58,"SE",0,0
"32619",2013-12-11 07:00:00,13.3333333333333,0,-5,-17,1022,5.37,"SE",0,0
"32620",2013-12-11 08:00:00,13.6666666666667,0,-1,-15,1022,7.16,"SE",0,0
"32621",2013-12-11 09:00:00,16.3333333333333,0,1,-18,1021,8.95,"SE",0,0
"32622",2013-12-11 10:00:00,18.6666666666667,0,3,-21,1021,14.76,"SE",0,0
"32623",2013-12-11 11:00:00,27,0,4,-21,1020,20.57,"SE",0,0
"32624",2013-12-11 12:00:00,32.6666666666667,0,5,-22,1019,25.49,"SE",0,0
"32625",2013-12-11 13:00:00,33.6666666666667,0,6,-21,1017,9.83,"NW",0,0
"32626",2013-12-11 14:00:00,27.6666666666667,0,7,-22,1016,17.88,"NW",0,0
"32627",2013-12-11 15:00:00,26.3333333333333,0,7,-22,1016,25.03,"NW",0,0
"32628",2013-12-11 16:00:00,25.6666666666667,0,7,-21,1016,33.08,"NW",0,0
"32629",2013-12-11 17:00:00,31.3333333333333,0,6,-21,1016,38,"NW",0,0
"32630",2013-12-11 18:00:00,35,0,3,-19,1017,0.89,"cv",0,0
"32631",2013-12-11 19:00:00,49.6666666666667,1,3,-18,1017,0.89,"SE",0,0
"32632",2013-12-11 20:00:00,56.6666666666667,1,3,-20,1017,1.79,"NE",0,0
"32633",2013-12-11 21:00:00,68.6666666666667,1,2,-19,1017,3.58,"NE",0,0
"32634",2013-12-11 22:00:00,73.3333333333333,1,1,-19,1017,0.89,"cv",0,0
"32635",2013-12-11 23:00:00,75,1,-1,-17,1017,1.79,"NW",0,0
"32636",2013-12-12 00:00:00,65.3333333333333,1,-3,-18,1017,3.58,"NW",0,0
"32637",2013-12-12 01:00:00,53.3333333333333,1,-3,-16,1016,0.89,"cv",0,0
"32638",2013-12-12 02:00:00,53.6666666666667,1,-4,-15,1016,1.34,"cv",0,0
"32639",2013-12-12 03:00:00,54,1,-6,-15,1016,1.79,"NW",0,0
"32640",2013-12-12 04:00:00,41,1,-7,-15,1017,4.92,"NW",0,0
"32641",2013-12-12 05:00:00,33.6666666666667,0,-7,-15,1018,8.05,"NW",0,0
"32642",2013-12-12 06:00:00,25.3333333333333,0,-3,-14,1019,0.89,"cv",0,0
"32643",2013-12-12 07:00:00,24,0,-1,-19,1020,8.94,"NW",0,0
"32644",2013-12-12 08:00:00,14.6666666666667,0,-1,-24,1021,20.12,"NW",0,0
"32645",2013-12-12 09:00:00,10.3333333333333,0,0,-26,1022,31.3,"NW",0,0
"32646",2013-12-12 10:00:00,10,0,0,-29,1023,44.26,"NW",0,0
"32647",2013-12-12 11:00:00,10.3333333333333,0,0,-28,1024,54.09,"NW",0,0
"32648",2013-12-12 12:00:00,9.66666666666667,0,1,-28,1023,63.92,"NW",0,0
"32649",2013-12-12 13:00:00,8.66666666666667,0,1,-32,1023,75.99,"NW",0,0
"32650",2013-12-12 14:00:00,9,0,1,-33,1023,88.06,"NW",0,0
"32651",2013-12-12 15:00:00,9.66666666666667,0,0,-32,1023,97,"NW",0,0
"32652",2013-12-12 16:00:00,10.3333333333333,0,-1,-29,1023,105.94,"NW",0,0
"32653",2013-12-12 17:00:00,9,0,-3,-29,1024,113.09,"NW",0,0
"32654",2013-12-12 18:00:00,11,0,-4,-28,1024,117.11,"NW",0,0
"32655",2013-12-12 19:00:00,16,0,-4,-27,1025,1.79,"NE",0,0
"32656",2013-12-12 20:00:00,17,0,-5,-26,1025,0.89,"cv",0,0
"32657",2013-12-12 21:00:00,17,0,-6,-24,1025,1.78,"cv",0,0
"32658",2013-12-12 22:00:00,22,0,-6,-24,1025,3.13,"SE",0,0
"32659",2013-12-12 23:00:00,34.3333333333333,0,-8,-21,1025,4.02,"SE",0,0
"32660",2013-12-13 00:00:00,44,1,-8,-22,1025,0.89,"cv",0,0
"32661",2013-12-13 01:00:00,47.3333333333333,1,-6,-23,1025,3.13,"SE",0,0
"32662",2013-12-13 02:00:00,46,1,-7,-21,1025,4.92,"SE",0,0
"32663",2013-12-13 03:00:00,44,1,-5,-21,1026,6.71,"SE",0,0
"32664",2013-12-13 04:00:00,42.3333333333333,1,-8,-20,1026,0.89,"cv",0,0
"32665",2013-12-13 05:00:00,44.3333333333333,1,-9,-21,1026,1.79,"NW",0,0
"32666",2013-12-13 06:00:00,60.6666666666667,1,-10,-21,1027,3.58,"NW",0,0
"32667",2013-12-13 07:00:00,77,1,-10,-20,1027,4.47,"NW",0,0
"32668",2013-12-13 08:00:00,88.3333333333333,1,-7,-19,1028,0.89,"cv",0,0
"32669",2013-12-13 09:00:00,88,1,-3,-19,1028,1.34,"cv",0,0
"32670",2013-12-13 10:00:00,67.3333333333333,1,-1,-20,1028,2.23,"cv",0,0
"32671",2013-12-13 11:00:00,58,1,0,-25,1027,3.12,"cv",0,0
"32672",2013-12-13 12:00:00,48.3333333333333,1,1,-26,1026,4.91,"cv",0,0
"32673",2013-12-13 13:00:00,54.6666666666667,1,1,-25,1025,1.79,"SE",0,0
"32674",2013-12-13 14:00:00,53,1,3,-25,1024,4.92,"SE",0,0
"32675",2013-12-13 15:00:00,60,1,2,-25,1023,8.94,"SE",0,0
"32676",2013-12-13 16:00:00,73,1,2,-24,1024,12.07,"SE",0,0
"32677",2013-12-13 17:00:00,93.6666666666667,1,1,-23,1024,0.89,"cv",0,0
"32678",2013-12-13 18:00:00,115.333333333333,1,-4,-20,1024,1.79,"NE",0,0
"32679",2013-12-13 19:00:00,119.666666666667,1,-3,-21,1024,4.92,"NE",0,0
"32680",2013-12-13 20:00:00,103.666666666667,1,-3,-20,1025,6.71,"NE",0,0
"32681",2013-12-13 21:00:00,78.3333333333333,1,-4,-20,1025,0.89,"cv",0,0
"32682",2013-12-13 22:00:00,67.6666666666667,1,-6,-20,1025,1.79,"NW",0,0
"32683",2013-12-13 23:00:00,69.3333333333333,1,-7,-19,1026,5.81,"NW",0,0
"32684",2013-12-14 00:00:00,87.6666666666667,1,-7,-18,1026,7.6,"NW",0,0
"32685",2013-12-14 01:00:00,104,1,-8,-18,1026,10.73,"NW",0,0
"32686",2013-12-14 02:00:00,110.666666666667,1,-9,-17,1026,13.86,"NW",0,0
"32687",2013-12-14 03:00:00,92.6666666666667,1,-8,-18,1027,16.99,"NW",0,0
"32688",2013-12-14 04:00:00,71,1,-7,-21,1027,18.78,"NW",0,0
"32689",2013-12-14 05:00:00,57.6666666666667,1,-7,-19,1027,0.89,"cv",0,0
"32690",2013-12-14 06:00:00,49,1,-8,-19,1028,4.02,"NW",0,0
"32691",2013-12-14 07:00:00,49,1,-10,-21,1029,7.15,"NW",0,0
"32692",2013-12-14 08:00:00,45.6666666666667,1,-8,-20,1029,8.94,"NW",0,0
"32693",2013-12-14 09:00:00,40.6666666666667,1,-3,-20,1030,1.79,"SE",0,0
"32694",2013-12-14 10:00:00,31.3333333333333,0,-1,-21,1031,3.13,"NE",0,0
"32695",2013-12-14 11:00:00,26.3333333333333,0,1,-27,1030,7.15,"NE",0,0
"32696",2013-12-14 12:00:00,24,0,3,-28,1029,11.17,"NE",0,0
"32697",2013-12-14 13:00:00,21.3333333333333,0,3,-29,1028,15.19,"NE",0,0
"32698",2013-12-14 14:00:00,20.3333333333333,0,4,-28,1028,18.32,"NE",0,0
"32699",2013-12-14 15:00:00,22.6666666666667,0,5,-29,1028,0.89,"cv",0,0
"32700",2013-12-14 16:00:00,56,1,4,-27,1028,2.68,"cv",0,0
"32701",2013-12-14 17:00:00,90,1,1,-28,1029,0.89,"NE",0,0
"32702",2013-12-14 18:00:00,121.333333333333,1,-2,-24,1029,1.78,"NE",0,0
"32703",2013-12-14 19:00:00,113,1,-3,-22,1030,2.67,"NE",0,0
"32704",2013-12-14 20:00:00,88.3333333333333,1,-4,-20,1030,0.89,"cv",0,0
"32705",2013-12-14 21:00:00,68,1,-2,-21,1031,1.78,"cv",0,0
"32706",2013-12-14 22:00:00,64,1,-1,-21,1031,3.13,"SE",0,0
"32707",2013-12-14 23:00:00,64.3333333333333,1,-3,-20,1032,1.79,"NW",0,0
"32708",2013-12-15 00:00:00,57,1,-3,-19,1032,1.79,"cv",0,0
"32709",2013-12-15 01:00:00,46.3333333333333,1,-3,-20,1032,0.89,"NW",0,0
"32710",2013-12-15 02:00:00,52,1,-4,-19,1033,0.45,"cv",0,0
"32711",2013-12-15 03:00:00,53,1,-5,-19,1033,4.92,"NW",0,0
"32712",2013-12-15 04:00:00,42.3333333333333,1,-5,-20,1033,9.84,"NW",0,0
"32713",2013-12-15 05:00:00,24.6666666666667,0,-5,-21,1033,13.86,"NW",0,0
"32714",2013-12-15 06:00:00,15.6666666666667,0,-2,-23,1033,5.81,"NE",0,0
"32715",2013-12-15 07:00:00,17.6666666666667,0,-3,-22,1033,10.73,"NE",0,0
"32716",2013-12-15 08:00:00,21.3333333333333,0,-2,-22,1034,13.86,"NE",0,0
"32717",2013-12-15 09:00:00,24.3333333333333,0,0,-22,1035,0.89,"cv",0,0
"32718",2013-12-15 10:00:00,30,0,1,-23,1036,1.79,"NW",0,0
"32719",2013-12-15 11:00:00,35.6666666666667,1,3,-24,1035,3.58,"NW",0,0
"32720",2013-12-15 12:00:00,36,1,4,-25,1034,0.89,"cv",0,0
"32721",2013-12-15 13:00:00,32.6666666666667,0,4,-25,1033,1.78,"cv",0,0
"32722",2013-12-15 14:00:00,30.6666666666667,0,5,-25,1032,3.57,"cv",0,0
"32723",2013-12-15 15:00:00,38.3333333333333,1,5,-24,1032,4.46,"cv",0,0
"32724",2013-12-15 16:00:00,48.6666666666667,1,4,-23,1032,3.13,"SE",0,0
"32725",2013-12-15 17:00:00,58.3333333333333,1,1,-22,1033,0.89,"cv",0,0
"32726",2013-12-15 18:00:00,62.3333333333333,1,0,-20,1033,1.78,"cv",0,0
"32727",2013-12-15 19:00:00,68.6666666666667,1,-2,-16,1034,0.89,"SE",0,0
"32728",2013-12-15 20:00:00,75,1,-3,-16,1033,0.45,"cv",0,0
"32729",2013-12-15 21:00:00,87.6666666666667,1,-3,-16,1034,0.9,"cv",0,0
"32730",2013-12-15 22:00:00,115.666666666667,1,-5,-16,1034,1.79,"cv",0,0
"32731",2013-12-15 23:00:00,177.333333333333,1,-4,-16,1034,0.89,"NE",0,0
"32732",2013-12-16 00:00:00,255,1,-5,-14,1034,0.89,"cv",0,0
"32733",2013-12-16 01:00:00,297.666666666667,1,-6,-16,1033,1.34,"cv",0,0
"32734",2013-12-16 02:00:00,294.666666666667,1,-5,-16,1033,1.79,"cv",0,0
"32735",2013-12-16 03:00:00,251.333333333333,1,-6,-14,1033,0.89,"NW",0,0
"32736",2013-12-16 04:00:00,184.333333333333,1,-7,-16,1032,2.68,"NW",0,0
"32737",2013-12-16 05:00:00,121.333333333333,1,-8,-15,1032,4.47,"NW",0,0
"32738",2013-12-16 06:00:00,76.3333333333333,1,-8,-16,1031,6.26,"NW",0,0
"32739",2013-12-16 07:00:00,75.6666666666667,1,-7,-15,1031,9.39,"NW",0,0
"32740",2013-12-16 08:00:00,78.6666666666667,1,-8,-16,1032,12.52,"NW",0,0
"32741",2013-12-16 09:00:00,84.6666666666667,1,-6,-13,1032,0.89,"cv",0,0
"32742",2013-12-16 10:00:00,85,1,-3,-14,1033,1.78,"cv",0,0
"32743",2013-12-16 11:00:00,96.6666666666667,1,-1,-14,1032,2.67,"cv",0,0
"32744",2013-12-16 12:00:00,113.666666666667,1,1,-18,1031,3.12,"cv",0,0
"32745",2013-12-16 13:00:00,131.666666666667,1,1,-18,1030,4.01,"cv",0,0
"32746",2013-12-16 14:00:00,144.666666666667,1,2,-18,1029,4.9,"cv",0,0
"32747",2013-12-16 15:00:00,157.666666666667,1,2,-17,1029,0.89,"SE",0,0
"32748",2013-12-16 16:00:00,177.333333333333,1,1,-16,1029,1.78,"SE",0,0
"32749",2013-12-16 17:00:00,190,1,-1,-15,1029,0.89,"NE",0,0
"32750",2013-12-16 18:00:00,202,1,-2,-14,1029,0.89,"SE",0,0
"32751",2013-12-16 19:00:00,217,1,-2,-13,1030,0.89,"cv",0,0
"32752",2013-12-16 20:00:00,247,1,-2,-11,1030,1.78,"cv",0,0
"32753",2013-12-16 21:00:00,270.666666666667,1,-1,-12,1031,0.89,"SE",0,0
"32754",2013-12-16 22:00:00,285.333333333333,1,-1,-11,1031,0.89,"cv",0,0
"32755",2013-12-16 23:00:00,294,1,-1,-12,1031,0.89,"NE",0,0
"32756",2013-12-17 00:00:00,293.666666666667,1,-2,-12,1031,1.79,"NW",0,0
"32757",2013-12-17 01:00:00,297.333333333333,1,-3,-13,1031,3.58,"NW",0,0
"32758",2013-12-17 02:00:00,280.333333333333,1,-3,-12,1031,5.37,"NW",0,0
"32759",2013-12-17 03:00:00,253,1,-2,-12,1032,7.16,"NW",0,0
"32760",2013-12-17 04:00:00,216.333333333333,1,-1,-12,1031,10.29,"NW",0,0
"32761",2013-12-17 05:00:00,172.333333333333,1,-2,-12,1031,12.08,"NW",0,0
"32762",2013-12-17 06:00:00,136,1,-1,-12,1032,0.89,"NE",0,0
"32763",2013-12-17 07:00:00,85.3333333333333,1,0,-16,1032,5.81,"NE",0,0
"32764",2013-12-17 08:00:00,51,1,0,-16,1033,10.73,"NE",0,0
"32765",2013-12-17 09:00:00,30,0,0,-16,1034,16.54,"NE",0,0
"32766",2013-12-17 10:00:00,23.3333333333333,0,0,-19,1034,23.69,"NE",0,0
"32767",2013-12-17 11:00:00,21.6666666666667,0,1,-19,1034,29.5,"NE",0,0
"32768",2013-12-17 12:00:00,21,0,2,-19,1033,4.92,"NW",0,0
"32769",2013-12-17 13:00:00,23.3333333333333,0,1,-19,1033,3.13,"NE",0,0
"32770",2013-12-17 14:00:00,27,0,2,-19,1032,6.26,"NE",0,0
"32771",2013-12-17 15:00:00,27.6666666666667,0,2,-20,1032,9.39,"NE",0,0
"32772",2013-12-17 16:00:00,28,0,1,-20,1032,12.52,"NE",0,0
"32773",2013-12-17 17:00:00,31,0,0,-18,1033,14.31,"NE",0,0
"32774",2013-12-17 18:00:00,32.3333333333333,0,-3,-18,1034,16.1,"NE",0,0
"32775",2013-12-17 19:00:00,32,0,-1,-20,1035,20.12,"NE",0,0
"32776",2013-12-17 20:00:00,24.6666666666667,0,-2,-21,1035,24.14,"NE",0,0
"32777",2013-12-17 21:00:00,19,0,-3,-21,1036,28.16,"NE",0,0
"32778",2013-12-17 22:00:00,13.6666666666667,0,-4,-21,1037,33.08,"NE",0,0
"32779",2013-12-17 23:00:00,12,0,-5,-21,1037,38,"NE",0,0
"32780",2013-12-18 00:00:00,11.6666666666667,0,-5,-21,1037,42.92,"NE",0,0
"32781",2013-12-18 01:00:00,11.3333333333333,0,-6,-21,1037,46.94,"NE",0,0
"32782",2013-12-18 02:00:00,11,0,-6,-20,1036,51.86,"NE",0,0
"32783",2013-12-18 03:00:00,11.3333333333333,0,-7,-20,1036,55.88,"NE",0,0
"32784",2013-12-18 04:00:00,12,0,-7,-20,1036,59.01,"NE",0,0
"32785",2013-12-18 05:00:00,12.3333333333333,0,-10,-22,1035,3.13,"NW",0,0
"32786",2013-12-18 06:00:00,17,0,-11,-20,1035,6.26,"NW",0,0
"32787",2013-12-18 07:00:00,17,0,-10,-20,1035,1.79,"NE",0,0
"32788",2013-12-18 08:00:00,19.3333333333333,0,-6,-20,1035,7.15,"NW",0,0
"32789",2013-12-18 09:00:00,16.3333333333333,0,-4,-20,1035,11.17,"NW",0,0
"32790",2013-12-18 10:00:00,18,0,-3,-20,1035,14.3,"NW",0,0
"32791",2013-12-18 11:00:00,18,0,-1,-20,1034,18.32,"NW",0,0
"32792",2013-12-18 12:00:00,18.6666666666667,0,1,-23,1032,23.24,"NW",0,0
"32793",2013-12-18 13:00:00,17.3333333333333,0,0,-23,1031,1.79,"cv",0,0
"32794",2013-12-18 14:00:00,29.3333333333333,0,0,-20,1030,1.79,"SE",0,0
"32795",2013-12-18 15:00:00,42.3333333333333,1,0,-23,1029,3.58,"SE",0,0
"32796",2013-12-18 16:00:00,64,1,-1,-20,1029,6.71,"SE",0,0
"32797",2013-12-18 17:00:00,76,1,-3,-20,1029,8.5,"SE",0,0
"32798",2013-12-18 18:00:00,88.6666666666667,1,-4,-19,1029,10.29,"SE",0,0
"32799",2013-12-18 19:00:00,95,1,-5,-19,1029,12.08,"SE",0,0
"32800",2013-12-18 20:00:00,105.666666666667,1,-5,-19,1029,0.89,"cv",0,0
"32801",2013-12-18 21:00:00,127.333333333333,1,-8,-18,1030,1.79,"NE",0,0
"32802",2013-12-18 22:00:00,166.333333333333,1,-7,-17,1030,0.89,"cv",0,0
"32803",2013-12-18 23:00:00,178.666666666667,1,-7,-18,1030,1.79,"NW",0,0
"32804",2013-12-19 00:00:00,138.333333333333,1,-9,-18,1030,5.81,"NW",0,0
"32805",2013-12-19 01:00:00,73,1,-7,-18,1030,7.6,"NW",0,0
"32806",2013-12-19 02:00:00,23.3333333333333,0,-10,-18,1030,9.39,"NW",0,0
"32807",2013-12-19 03:00:00,12.3333333333333,0,-8,-19,1030,3.13,"NE",0,0
"32808",2013-12-19 04:00:00,9.33333333333333,0,-10,-20,1030,1.79,"NW",0,0
"32809",2013-12-19 05:00:00,8.33333333333333,0,-11,-19,1030,4.92,"NW",0,0
"32810",2013-12-19 06:00:00,9,0,-10,-20,1030,8.94,"NW",0,0
"32811",2013-12-19 07:00:00,11.3333333333333,0,-8,-19,1031,12.07,"NW",0,0
"32812",2013-12-19 08:00:00,16.3333333333333,0,-7,-19,1031,4.02,"NE",0,0
"32813",2013-12-19 09:00:00,21.6666666666667,0,-6,-19,1032,8.04,"NE",0,0
"32814",2013-12-19 10:00:00,26.6666666666667,0,-4,-19,1032,12.06,"NE",0,0
"32815",2013-12-19 11:00:00,29.3333333333333,0,-3,-20,1032,16.08,"NE",0,0
"32816",2013-12-19 12:00:00,29.6666666666667,0,-1,-20,1031,19.21,"NE",0,0
"32817",2013-12-19 13:00:00,27,0,-1,-20,1030,22.34,"NE",0,0
"32818",2013-12-19 14:00:00,25.6666666666667,0,0,-20,1029,25.47,"NE",0,0
"32819",2013-12-19 15:00:00,27.6666666666667,0,0,-22,1030,27.26,"NE",0,0
"32820",2013-12-19 16:00:00,30,0,0,-21,1030,29.05,"NE",0,0
"32821",2013-12-19 17:00:00,35.3333333333333,1,-2,-21,1030,0.89,"SE",0,0
"32822",2013-12-19 18:00:00,40.3333333333333,1,-4,-20,1031,0.89,"cv",0,0
"32823",2013-12-19 19:00:00,57,1,-1,-19,1031,1.79,"SE",0,0
"32824",2013-12-19 20:00:00,73.6666666666667,1,-4,-19,1032,3.58,"SE",0,0
"32825",2013-12-19 21:00:00,89.3333333333333,1,-6,-17,1032,1.79,"NW",0,0
"32826",2013-12-19 22:00:00,98.3333333333333,1,-8,-18,1032,3.58,"NW",0,0
"32827",2013-12-19 23:00:00,118,1,-9,-18,1032,6.71,"NW",0,0
"32828",2013-12-20 00:00:00,125.333333333333,1,-8,-19,1032,9.84,"NW",0,0
"32829",2013-12-20 01:00:00,103,1,-5,-18,1033,3.13,"NE",0,0
"32830",2013-12-20 02:00:00,60,1,-6,-19,1033,6.26,"NE",0,0
"32831",2013-12-20 03:00:00,26.6666666666667,0,-10,-19,1033,3.13,"NW",0,0
"32832",2013-12-20 04:00:00,21.6666666666667,0,-10,-18,1033,6.26,"NW",0,0
"32833",2013-12-20 05:00:00,23.6666666666667,0,-7,-18,1033,9.39,"NW",0,0
"32834",2013-12-20 06:00:00,30,0,-9,-18,1033,12.52,"NW",0,0
"32835",2013-12-20 07:00:00,35,0,-11,-18,1034,14.31,"NW",0,0
"32836",2013-12-20 08:00:00,33.3333333333333,0,-10,-17,1035,16.1,"NW",0,0
"32837",2013-12-20 09:00:00,31,0,-3,-15,1035,19.23,"NW",0,0
"32838",2013-12-20 10:00:00,29,0,-1,-17,1035,4.02,"NE",0,0
"32839",2013-12-20 11:00:00,26.6666666666667,0,1,-20,1036,0.89,"cv",0,0
"32840",2013-12-20 12:00:00,22.6666666666667,0,1,-20,1035,3.13,"NE",0,0
"32841",2013-12-20 13:00:00,16.3333333333333,0,1,-21,1034,7.15,"NE",0,0
"32842",2013-12-20 14:00:00,17.3333333333333,0,2,-21,1034,1.79,"cv",0,0
"32843",2013-12-20 15:00:00,19.6666666666667,0,2,-21,1034,3.13,"NE",0,0
"32844",2013-12-20 16:00:00,31.3333333333333,0,1,-21,1034,4.92,"NE",0,0
"32845",2013-12-20 19:00:00,43.6666666666667,1,0,-16,1035,2.68,"NW",0,0
"32846",2013-12-20 20:00:00,48.3333333333333,1,-5,-16,1036,1.79,"NE",0,0
"32847",2013-12-20 21:00:00,54.3333333333333,1,-5,-18,1036,3.13,"NW",0,0
"32848",2013-12-20 22:00:00,50.6666666666667,1,-2,-17,1036,4.02,"NE",0,0
"32849",2013-12-20 23:00:00,50.3333333333333,1,-4,-19,1037,5.81,"NE",0,0
"32850",2013-12-21 00:00:00,37,1,-4,-19,1037,6.7,"NE",0,0
"32851",2013-12-21 01:00:00,29,0,-5,-19,1037,9.83,"NE",0,0
"32852",2013-12-21 02:00:00,24,0,-3,-19,1037,13.85,"NE",0,0
"32853",2013-12-21 03:00:00,20.3333333333333,0,-4,-19,1037,17.87,"NE",0,0
"32854",2013-12-21 04:00:00,20,0,-5,-19,1037,21,"NE",0,0
"32855",2013-12-21 05:00:00,19,0,-9,-19,1036,3.13,"NW",0,0
"32856",2013-12-21 06:00:00,22.6666666666667,0,-8,-18,1036,6.26,"NW",0,0
"32857",2013-12-21 07:00:00,24.3333333333333,0,-8,-18,1036,8.05,"NW",0,0
"32858",2013-12-21 08:00:00,29.3333333333333,0,-8,-16,1037,12.07,"NW",0,0
"32859",2013-12-21 09:00:00,33.6666666666667,0,-3,-16,1037,16.09,"NW",0,0
"32860",2013-12-21 10:00:00,39,1,-1,-18,1037,4.02,"NE",0,0
"32861",2013-12-21 11:00:00,41.6666666666667,1,0,-20,1037,1.79,"NW",0,0
"32862",2013-12-21 12:00:00,40,1,1,-21,1035,1.79,"NE",0,0
"32863",2013-12-21 13:00:00,37.3333333333333,1,2,-21,1034,1.79,"NW",0,0
"32864",2013-12-21 14:00:00,38.3333333333333,1,2,-21,1033,1.79,"cv",0,0
"32865",2013-12-21 15:00:00,56,1,4,-21,1033,3.58,"cv",0,0
"32866",2013-12-21 16:00:00,85,1,2,-21,1033,1.79,"SE",0,0
"32867",2013-12-21 17:00:00,112.666666666667,1,1,-19,1033,3.58,"SE",0,0
"32868",2013-12-21 18:00:00,135.666666666667,1,-1,-16,1033,6.71,"SE",0,0
"32869",2013-12-21 19:00:00,176,1,-1,-16,1033,8.5,"SE",0,0
"32870",2013-12-21 20:00:00,215.666666666667,1,-2,-16,1034,10.29,"SE",0,0
"32871",2013-12-21 21:00:00,243.666666666667,1,-2,-15,1034,0.89,"cv",0,0
"32872",2013-12-21 22:00:00,243,1,-5,-15,1034,1.78,"cv",0,0
"32873",2013-12-21 23:00:00,249.666666666667,1,-6,-15,1034,0.89,"NW",0,0
"32874",2013-12-22 00:00:00,228,1,-8,-15,1034,0.89,"SE",0,0
"32875",2013-12-22 01:00:00,197.333333333333,1,-7,-14,1034,0.45,"cv",0,0
"32876",2013-12-22 02:00:00,167.666666666667,1,-7,-14,1034,1.79,"NW",0,0
"32877",2013-12-22 03:00:00,163.666666666667,1,-7,-15,1034,3.58,"NW",0,0
"32878",2013-12-22 04:00:00,166,1,-8,-16,1034,4.47,"NW",0,0
"32879",2013-12-22 05:00:00,138.666666666667,1,-9,-16,1033,6.26,"NW",0,0
"32880",2013-12-22 06:00:00,107,1,-8,-16,1033,8.05,"NW",0,0
"32881",2013-12-22 07:00:00,76,1,-8,-16,1033,9.84,"NW",0,0
"32882",2013-12-22 08:00:00,65.6666666666667,1,-9,-17,1034,11.63,"NW",0,0
"32883",2013-12-22 09:00:00,59.6666666666667,1,-7,-14,1034,13.42,"NW",0,0
"32884",2013-12-22 10:00:00,65.6666666666667,1,-4,-14,1034,0.89,"cv",0,0
"32885",2013-12-22 11:00:00,81.3333333333333,1,-2,-15,1034,1.78,"cv",0,0
"32886",2013-12-22 12:00:00,112,1,0,-15,1032,2.67,"cv",0,0
"32887",2013-12-22 13:00:00,131.666666666667,1,1,-17,1031,3.56,"cv",0,0
"32888",2013-12-22 14:00:00,140.333333333333,1,2,-17,1031,4.45,"cv",0,0
"32889",2013-12-22 15:00:00,135.666666666667,1,1,-17,1030,1.79,"SE",0,0
"32890",2013-12-22 16:00:00,128.666666666667,1,0,-16,1030,3.58,"SE",0,0
"32891",2013-12-22 17:00:00,187.666666666667,1,-2,-14,1031,4.47,"SE",0,0
"32892",2013-12-22 18:00:00,250,1,-3,-13,1031,5.36,"SE",0,0
"32893",2013-12-22 19:00:00,319,1,-4,-12,1031,0.89,"cv",0,0
"32894",2013-12-22 20:00:00,330,1,-5,-12,1031,0.89,"NE",0,0
"32895",2013-12-22 21:00:00,336.333333333333,1,-6,-12,1031,0.45,"cv",0,0
"32896",2013-12-22 22:00:00,339.333333333333,1,-6,-12,1031,0.9,"cv",0,0
"32897",2013-12-22 23:00:00,338.333333333333,1,-7,-13,1031,0.89,"NE",0,0
"32898",2013-12-23 00:00:00,337,1,-8,-14,1031,1.78,"NE",0,0
"32899",2013-12-23 01:00:00,338,1,-8,-13,1031,3.13,"NW",0,0
"32900",2013-12-23 02:00:00,351,1,-8,-15,1031,4.92,"NW",0,0
"32901",2013-12-23 03:00:00,320.333333333333,1,-9,-15,1031,6.71,"NW",0,0
"32902",2013-12-23 04:00:00,254.333333333333,1,-9,-16,1031,9.84,"NW",0,0
"32903",2013-12-23 05:00:00,163.333333333333,1,-7,-14,1031,12.97,"NW",0,0
"32904",2013-12-23 06:00:00,118,1,-10,-17,1031,16.1,"NW",0,0
"32905",2013-12-23 07:00:00,113,1,-9,-16,1031,20.12,"NW",0,0
"32906",2013-12-23 08:00:00,107,1,-6,-15,1031,24.14,"NW",0,0
"32907",2013-12-23 09:00:00,105,1,-2,-13,1032,27.27,"NW",0,0
